Hip_x,Hip_y,Hip_z,RHip_x,RHip_y,RHip_z,RKnee_x,RKnee_y,RKnee_z,RAnkle_x,RAnkle_y,RAnkle_z,RBigToe_x,RBigToe_y,RBigToe_z,RSmallToe_x,RSmallToe_y,RSmallToe_z,RHeel_x,RHeel_y,RHeel_z,LHip_x,LHip_y,LHip_z,LKnee_x,LKnee_y,LKnee_z,LAnkle_x,LAnkle_y,LAnkle_z,LBigToe_x,LBigToe_y,LBigToe_z,LSmallToe_x,LSmallToe_y,LSmallToe_z,LHeel_x,LHeel_y,LHeel_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,Nose_x,Nose_y,Nose_z,RShoulder_x,RShoulder_y,RShoulder_z,RElbow_x,RElbow_y,RElbow_z,RWrist_x,RWrist_y,RWrist_z,LShoulder_x,LShoulder_y,LShoulder_z,LElbow_x,LElbow_y,LElbow_z,LWrist_x,LWrist_y,LWrist_z,Time,file
-2.8844044705150074,0.06832793751990564,0.2511787988030835,-2.9212897555726682,0.06380796424259293,0.33186739024754347,-2.9562502688761856,-0.29554493562722334,0.33034908046370315,-3.0108365689111607,-0.6623059910420649,0.33749647398765453,-2.9351848364325157,-0.7368504422006933,0.39185305274587673,-2.996904978833782,-0.7219746863537589,0.40924374811701636,-3.0721364726331726,-0.7266363488768557,0.2945977690841623,-2.841758479931221,0.049206284060691115,0.1772490356759243,-2.9139881792997273,-0.3038456991511047,0.1929720267793033,-3.0097651518790407,-0.7013353304139195,0.1780399138548977,-2.8872084088486663,-0.7632302862422654,0.28658823017972423,-2.892347214717567,-0.7660210864720377,0.2222776012347408,-3.074085044858517,-0.7606261564389957,0.140734802817834,-2.856714580127382,0.6070112424890889,0.20427536150352213,-2.7797685407840813,0.8231977969446651,0.22254345780069304,-2.741589280652829,0.6877129157347237,0.26992300320429563,-2.8723738733789275,0.5408980031779194,0.32442835276313586,-3.059090774599012,0.30602524219372323,0.41145300318509725,-3.0618827207032986,0.14341702470063916,0.5537502603723591,-2.7541895421712614,0.503147270031948,0.08177075512002673,-2.7058025507671615,0.2584684146087605,0.025637475332848096,-2.610697460793327,0.0495488009895576,-0.019710586731240168,666.6666666666666,femalemonologue2_t3_0-619
-2.8733337202598825,0.048180100583231314,0.25611092533561464,-2.915382250926584,0.05148210426817379,0.3306746203787792,-2.958509664700379,-0.30536175803070575,0.3261904277238556,-2.9127162944275127,-0.6527932078187193,0.32810998281401765,-2.9654772361464286,-0.7366017540835895,0.4088255252116964,-2.9087957664193427,-0.7089288820170317,0.4033971145733172,-3.093264984096518,-0.7313982378053463,0.2940098661267688,-2.831206362953451,0.038864138379317736,0.18536075367905047,-2.905117097612033,-0.3157561040628882,0.20159886134361568,-3.002751157971525,-0.6972442673405627,0.18296705760027196,-2.8597230229423083,-0.7607669692812816,0.3017808128426853,-2.8590217483349485,-0.7663539659976073,0.24395746245094735,-3.0885968397223387,-0.7744661297926322,0.13495868786568255,-2.846543941480927,0.6037934424685932,0.19799120662606504,-2.782019618870009,0.8280692992222374,0.22003581413486087,-2.7251323016203046,0.6917850265725918,0.2745538187674465,-2.8429139547565723,0.5385782213281629,0.31006843130992245,-3.0673892658005704,0.3022330773759965,0.3957913296336825,-3.064468596764967,0.1362263083903613,0.5340765454357069,-2.735779095329793,0.49583609454120336,0.08356342762823457,-2.718503791735868,0.25186082514688934,0.036452274202732636,-2.6284761292874177,0.04209047490593812,-0.0026300794094902694,700.0,femalemonologue2_t3_0-619
-2.885289445816677,0.06016340079568115,0.2508455871047329,-2.927031202268404,0.0559932594682936,0.32945293487820193,-2.967438683918774,-0.3044439221674832,0.3281833378429228,-3.035527982614895,-0.667731683271938,0.3334641083264958,-2.9684490291431627,-0.7458216396248213,0.390061966060966,-2.994702095730709,-0.7375044648917244,0.39918345838669617,-3.084319152534466,-0.7290511071712986,0.29171775169030795,-2.8470941269556826,0.03990682155872177,0.1738397746329349,-2.922914378158045,-0.31440165405716003,0.18685193023119256,-3.00804762303295,-0.7005413426401834,0.1737607550039688,-2.8818228497273757,-0.7615226744726217,0.28536829811895975,-2.87814928113029,-0.75904825622736,0.22036751224617682,-3.0764303137011826,-0.7632948742461791,0.13340946152674138,-2.845244509829023,0.6035816404436666,0.2024467717409752,-2.7826357938760578,0.8257048504035405,0.22116632627098287,-2.7366941761505137,0.6907702020844865,0.2687113516438456,-2.8742356192224525,0.5395914499543929,0.31888393038309926,-3.030233046078328,0.293664799893675,0.4032779579505351,-3.0399655165035315,0.11399185733155648,0.5191563611466927,-2.7332331794079483,0.4956651808201279,0.08903657260495343,-2.742337481743232,0.2506138517122797,0.03492259820784388,-2.6577642715051937,0.02858620519562932,0.011086405233193843,733.3333333333333,femalemonologue2_t3_0-619
-2.8836651673033407,0.058052812881989,0.25094591472183553,-2.925324893608551,0.050370647785295694,0.32919887249929236,-2.955278412742741,-0.3051269738067416,0.3344637738964514,-3.0155856218698682,-0.6671978479952373,0.3393517236361119,-2.963828492369761,-0.7432819534975732,0.39130422125062964,-2.940691380929604,-0.7229919030766114,0.39999137567212684,-3.0656811493380016,-0.728405115330831,0.2961468402120594,-2.8442501005090195,0.03783203352510547,0.17485877149526813,-2.916958194728673,-0.3138313897792695,0.1899026483872072,-3.0084001748918494,-0.7020507394047732,0.1772846285168467,-2.8788610799754255,-0.7620082757582604,0.28502544642289207,-2.8878376691168026,-0.7635906665650133,0.22318947077670065,-3.0772703754619557,-0.7629038747721723,0.1373418867781131,-2.8440052843681305,0.6007655811330896,0.2030258411052046,-2.7756409187275692,0.821257646612253,0.22123740544382808,-2.7282067669025065,0.6854225899782138,0.2701602854483904,-2.790284066394247,0.5200294161532314,0.3137945339134341,-3.020914574765165,0.2902446929139392,0.3963648299665948,-3.0295124541308236,0.11682547033744614,0.5003944916720003,-2.7349055022581945,0.4924324948888066,0.08815432223279239,-2.7404478238587577,0.24220191227931112,0.03876287248296556,-2.671779479270711,0.015265112305102552,0.021734820223954694,766.6666666666666,femalemonologue2_t3_0-619
-2.884695673570142,0.0560453776409275,0.24826449843511136,-2.9322868913128106,0.052285646072877334,0.32702516634296447,-2.970639940260048,-0.30801560134796385,0.3278449184519877,-3.0323855862848332,-0.673359664194085,0.33278599796038444,-2.9443009563782434,-0.7530279438317318,0.38778381583774946,-2.9061505805257317,-0.7204500536358837,0.3887369521525061,-3.094993646306033,-0.73537682818622,0.2923532038414855,-2.8416980814031114,0.03774849458614253,0.17444867211699863,-2.9146700851442366,-0.3135034840742014,0.18974025469797634,-2.997277311793811,-0.7021852088815828,0.17969275666434686,-2.8685774443662697,-0.7616533611401074,0.28650237370354864,-2.8771672205247323,-0.7633352428515426,0.22491814546893188,-3.0609029817021067,-0.7581572782897428,0.14000126303258897,-2.8401325843126726,0.6039715205575211,0.20284590503522593,-2.776210669667091,0.8220917525371458,0.22360785732273755,-2.7327212039522744,0.6874647162527503,0.2684618765111515,-2.9767193264328964,0.5310842363365352,0.3332627856924435,-3.011491715292288,0.29054925651191926,0.403814430208498,-3.0187208332119964,0.1034864761836025,0.48853517647038686,-2.7386082043434907,0.49425138355197396,0.088255294810521,-2.748185863047438,0.24501782674598846,0.04127664159091104,-2.682038821379015,0.016015875838800982,0.035573231961805125,799.9999999999999,femalemonologue2_t3_0-619
-2.8966017629981047,0.039572263428250626,0.2496280362705371,-2.9302373287287873,0.03940147195122004,0.3296419740980609,-2.973036788452306,-0.3179687284883744,0.3253207276682748,-2.8649373016762048,-0.6470257149428996,0.322196790632765,-2.890879919878393,-0.7387642829870993,0.39127001373906,-2.867442018910087,-0.7062277016683964,0.39136350791388624,-3.0718212057299663,-0.7279069937732002,0.30214118582278227,-2.8463079812287257,0.026660088166841976,0.17608260650959098,-2.929698047375413,-0.33116892431444417,0.19252064335583235,-3.006316378166282,-0.7045335785481238,0.1814417422191757,-2.8493545428486597,-0.7621861189581276,0.29918035274967386,-2.871164124344433,-0.7787490597919606,0.2377137816642818,-3.0824680533567017,-0.7741466893545016,0.13632662049799138,-2.8520400280443012,0.6027508854201451,0.2015722894549803,-2.7779437307281656,0.8244048370184942,0.223446562960324,-2.729410218785594,0.6893090644760417,0.27293635075022016,-2.988745870724385,0.5427264886969716,0.3302467387520792,-3.0112047644734425,0.2841314163637938,0.4075082322331517,-3.016002914867493,0.08840609237755896,0.47799884829739653,-2.740390932537999,0.4926852451455243,0.08155223313603024,-2.746145364354716,0.24222564683874384,0.04700742278984394,3.738817975234979,-0.34758852122242,-0.060333209469163825,833.3333333333333,femalemonologue2_t3_0-619
-2.885991467768299,0.05252065208406342,0.25414897985234536,-2.9294637009130025,0.0481442592225896,0.3309265319769294,-2.9622330428632906,-0.31181766115288495,0.3338133123320446,-3.0169472015079895,-0.6719139471689074,0.338339023756754,-2.990604406502765,-0.7704679081781475,0.3949961069189467,-3.0148708383457055,-0.7501348798754426,0.4106121325196446,-3.0678932389030447,-0.7313601273323201,0.3052139622839937,-2.8486214759166386,0.03570425916038076,0.17465754490832663,-2.9207343382566266,-0.32177063237775566,0.19023481739326967,-3.0035599303404443,-0.7071358688153799,0.17997515345536985,-2.879723006885292,-0.7636607670688764,0.2867923054650064,-2.889193979912719,-0.7652975010103904,0.22423615366085192,-3.066179509248976,-0.765355193498415,0.1419611846250956,-2.843689793182077,0.6048716187180805,0.20598699921193578,-2.7756427965900383,0.8228562508417225,0.22416430943063487,-2.733087992770133,0.687268410321956,0.2693527557490048,-2.9569346301602444,0.5294174734575336,0.34746116793528836,-2.9932510799690983,0.2884538765805322,0.4118731123908047,-3.009907776815261,0.0837159609290714,0.4668884068021129,-2.7365855636358907,0.49651923040336876,0.08753887301057221,-2.7520730168182337,0.24387570658297764,0.04223011281495175,-2.699897771237181,0.013537062264214764,0.05009468139056216,866.6666666666666,femalemonologue2_t3_0-619
-2.883515233396906,0.05143637907901698,0.2529858076167912,-2.9263583426382427,0.04712732918221682,0.32895409831235406,-2.9592778891404286,-0.30960658821756254,0.331874335272163,-3.0226984656646887,-0.6716765422925367,0.3317106885509134,-2.959332571967042,-0.7447536643010808,0.3886699057443576,-2.8776701206065773,-0.707312978344156,0.3908020006369922,-3.064119082856602,-0.7250182782044189,0.3034193666649351,-2.837355321905008,0.03455727078334346,0.18111798272959095,-2.9060287020208597,-0.3167487310362211,0.1937491149789299,-2.9944378784018246,-0.6997198752853734,0.18417234495846152,-2.8645830942008863,-0.7593986856167834,0.29109545411662197,-2.8761549880923973,-0.7615577674598526,0.2271138295222655,-3.0568927699691684,-0.7534248447734861,0.14667838888558493,-2.841487146337802,0.6021163791500707,0.20505308079559767,-2.77659427118101,0.8224498188033269,0.22073414896681212,-2.730778682240506,0.6852601644742417,0.267885464363031,-2.950447267650138,0.5294121649012677,0.3466091971836608,-2.9897049475121937,0.29313562835934126,0.41428809905775404,-2.9916361921291243,0.08115761063976375,0.4563183404633793,-2.734694997625247,0.49617031577378845,0.08757901371772707,-2.739211206128123,0.24668847167948016,0.05141295033273123,-2.7117864804491276,0.012776889998110847,0.05984962402842926,899.9999999999999,femalemonologue2_t3_0-619
-2.8835330182874515,0.05112983560632543,0.24974631436098388,-2.92565310374228,0.046873513031246455,0.3277552261668806,-2.9602240404315827,-0.3095663311928495,0.32822130405930616,-3.026690161279717,-0.67566623219789,0.3255429164232829,-2.7876936655164277,-0.7178423408185891,0.3606503552052053,-2.8088348207800125,-0.6986350686452694,0.3745919698286425,-3.0728732639023617,-0.7319817779088911,0.2946190370935668,-2.8368621746406895,0.03747396731286551,0.17763061917723325,-2.9019550306832995,-0.31614684780686536,0.19274391641740124,-2.9922179237173845,-0.701792164908697,0.18322593998993628,-2.863189527835379,-0.7595135439594249,0.2878350045890076,-2.87574748382933,-0.7604144359302609,0.22392786846188653,-3.052710339437243,-0.7533688714545078,0.14583947277400558,-2.8495338240335233,0.6049224621922925,0.20189581209526075,-2.7786659024539784,0.8237884207085477,0.22208842930515355,-2.7321667424308744,0.6879808191146274,0.26911786254652453,-2.957668716562693,0.5294020519786503,0.3447334170138873,-2.983951897409097,0.28812326033903,0.4155682626904973,-2.9919027456515366,0.07431323810249925,0.44959262532316685,-2.7359693132025695,0.4974395709395465,0.08898912541169356,-2.7482963347179608,0.24060124183448375,0.04169904977541411,-2.723783686720739,0.013732796620962308,0.0663057858647882,933.3333333333333,femalemonologue2_t3_0-619
-2.8772144019152406,0.03584069591065081,0.2548044037122716,-2.925793866210285,0.03425662666719367,0.3302089158394307,-2.962232621748236,-0.3235870797119921,0.3227448166885827,-2.904637057707077,-0.657793830060402,0.3157461896395172,-2.84607893409164,-0.7370033138544787,0.37692315478260946,-2.9078935480624524,-0.7233696236730501,0.39126141739623305,-3.0746080802255937,-0.7328142121556707,0.2976348511990646,-2.836949182428642,0.024607068477162816,0.18208184561454882,-2.9120487883403436,-0.3343625179724647,0.1904294041272299,-3.0065662787609004,-0.7025660267990831,0.1799116061008704,-2.8537688860319443,-0.7674189302709992,0.29297338080280727,-2.881721809193743,-0.7816458874484863,0.2319105708376474,-3.0780299786736878,-0.7711568396156947,0.13715994044717214,-2.8374652013288473,0.5984308173569055,0.20428916795897314,-2.774193479477307,0.8233516685097779,0.22382454217112174,-2.721133894285989,0.685939769882104,0.27066915940514275,-2.823496275931803,0.5248077126931209,0.3252898952768538,-3.0008204381023194,0.2766869361052874,0.407210099575052,-3.0048069964115944,0.05970561851027384,0.4389967287725379,-2.7365954473589005,0.4930197515291144,0.08279697988411194,-2.752483122012698,0.23842679219138235,0.04842683819469134,-2.740786402459651,0.006354100994499892,0.07244622184059642,966.6666666666665,femalemonologue2_t3_0-619
-2.879979706644148,0.03978809108315424,0.25625009945883387,-2.9191853739387126,0.03863859948716231,0.3353855753624114,-2.968773888150851,-0.31686129975916355,0.332517365308831,-3.0163994468320405,-0.6729825727839837,0.3366156329295498,-2.95060625004211,-0.7481802134171481,0.3880836708367144,-2.857003800824654,-0.7074262637013387,0.39151647882201907,-3.0464932620454803,-0.724228000762069,0.30400491578832406,-2.8361819727781534,0.027793278268727885,0.18155953956635656,-2.9038578411776865,-0.32366179213884094,0.18946976412389863,-2.992876271355992,-0.7033466950036465,0.1743251113552959,-2.848084299209602,-0.7595220961720073,0.2845806182646484,-2.859668044688487,-0.762188566092612,0.22016857914056426,-3.057076854287355,-0.7576145339752193,0.1408799030675858,-2.8362180185203285,0.5981506170581374,0.20798578034769782,-2.7722141399750524,0.8221704488163234,0.22189296314849072,-2.725988260416341,0.6857252747574946,0.2646031891137205,-2.9525346019046945,0.5221030056162687,0.3519088716662099,-2.9889126224374194,0.2788631232056879,0.4123528640353274,-2.9817171102195066,0.0609461496912663,0.4406020340146534,-2.73273184575613,0.4923453983678547,0.08708715646315886,-2.749118552897337,0.23687298807913845,0.0488437598478636,-2.7434983459280944,0.002744461027763503,0.08456037354976947,999.9999999999999,femalemonologue2_t3_0-619
-2.8792574940576063,0.04436798580811772,0.25453035893109455,-2.9186157468627094,0.04173566499017729,0.3275824555444798,-2.965208678577426,-0.3140935638027261,0.3269713063083367,-3.0203070655827693,-0.6707295767997077,0.32920253777869285,-2.948544840369044,-0.744480135109884,0.38211583781071645,-2.855508377000294,-0.7061754922674794,0.38607256621599306,-3.044087447318391,-0.721778527203242,0.30182417321431326,-2.8320182448159734,0.028867251735695078,0.18301322763219222,-2.903275894463848,-0.32094465131858496,0.19357569246754827,-2.9831413960954007,-0.6952280323383145,0.1837334243061247,-2.8527674436425334,-0.7557487322614214,0.2827987963333386,-2.868798575584087,-0.7570239360242512,0.22176464222691084,-3.0516540728781267,-0.7520673075284304,0.14633019749372045,-2.8436500754190566,0.6008356224137017,0.19984032418185513,-2.778707780173605,0.8249798622569109,0.22082869653801515,-2.725460272962323,0.6868684387535405,0.2674400188285447,-2.988093739857936,0.5439199625388117,0.32898651605027807,-3.005301849094486,0.30544936188492966,0.41001570478197363,-2.8256896053661613,0.08237836240665929,0.4153414635820688,-2.732722797855542,0.4936612714062566,0.08469971792491819,-3.086500577689458,0.2916661163738592,0.05281311607672865,4.945739141313535,-0.45041854815532234,-0.16457081319795347,1033.3333333333333,femalemonologue2_t3_0-619
-2.872651252504239,0.04172286992482489,0.2554952738588036,-2.9095006850419627,0.03834548913664252,0.3304506674946935,-2.9633706418114447,-0.31423384409622684,0.3304076641251597,-3.0093020532581276,-0.6675735760586758,0.33432735407816866,-2.926225520511053,-0.7501607537863726,0.38704472120195904,-2.91148262343495,-0.7183868864026824,0.3979309769073595,-3.029501332294704,-0.7182369038159029,0.3039975738524668,-2.8232641110746886,0.027534001765415837,0.1865613079431407,-2.900684018452356,-0.3207720533433182,0.19731717089796763,-2.996615498983044,-0.6988500815328512,0.18273600229930395,-2.8570311986602936,-0.7588810858269914,0.29061090132333406,-2.8747318599129215,-0.7618416611652367,0.22754483150601548,-3.067135527676826,-0.7545744875155209,0.14562127241046655,-2.8331531870852142,0.6000310049454867,0.20347396612992635,-2.7718427466623963,0.8235504407071317,0.22197651934861345,-2.7247904595488457,0.683294008988394,0.26590765434258196,-2.972614012065512,0.5416411914911003,0.32897586909505144,-2.992913491569502,0.3011711682486095,0.4043144417929401,-2.9833001506989922,0.06166141338488575,0.4294964705954877,-2.732657454661842,0.49217278548932597,0.08872857231140821,-2.7461798798964345,0.23289726817985965,0.05448834188780941,-2.7434149480129264,0.004622017866944853,0.09793268385125643,1066.6666666666667,femalemonologue2_t3_0-619
-2.865888302493974,0.03357718730410807,0.25636934177165777,-2.9213466050882975,0.030534371171468625,0.32635125113451907,-2.963105835032473,-0.32756644846563887,0.32189667889801854,-2.9121822892091473,-0.6598701514747377,0.3184190364611306,-2.9975082859276214,-0.7734275943175546,0.40265090037717577,-2.9986235879213687,-0.7460416290196371,0.408198898507,-3.0705454922023434,-0.7286764886481819,0.2994247030215726,-2.8224968261949073,0.019400109817565042,0.18629074720695651,-2.9029057357965713,-0.33765411174587723,0.18965457227681962,-2.9866290755396645,-0.6962837316505116,0.17890205965630326,-2.843868521341483,-0.7728993938107372,0.2948370631425181,-2.8559978880473125,-0.7733297451721515,0.23711101738494694,-3.069943395592847,-0.7664054437958608,0.13131057309073962,-2.8378757209594596,0.5968261388932276,0.20202272359057413,-2.7718671766398058,0.8253980703179236,0.22381986071184493,-2.7154433580679505,0.6840876952986226,0.267621184851804,-2.9957435158914656,0.5394946487725242,0.3279900087438596,-3.0112820772010944,0.2771105689079225,0.3925776199165044,-2.9832214834401665,0.05446905230220811,0.42127704574575975,-2.7298156820728607,0.49217006041454303,0.08788107700228062,-2.731051346952581,0.2315682898756889,0.06513059615708013,-2.7336234681752813,-0.0020470039469477745,0.11310279169850235,1100.0,femalemonologue2_t3_0-619
