time,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,env,Z_RIGHT_WRISTlowpass10,Z_RIGHT_WRISTlowpass30,Z_RIGHT_WRISTguassianfilt,speed,vertical_velocity,acceleration,jerk
49000.0,-0.05434573026729142,0.013304448479660452,-0.32514520572788275,0.0679760242903213,-0.32549898748418293,-0.3247983351042717,-0.32559031446272013,0.07283156629329066,4.1256632944295476e-06,0.013016654005170944,0.011099422477024123
49010.0,-0.054557735622327366,0.012728468467289937,-0.32578969542255287,0.0667536436779321,-0.32596203813601576,-0.32566155031805644,-0.32603078894270926,0.09753450774919652,-5.464012693670755e-05,0.019367516890125273,0.003565051783535358
49020.0,-0.054635209259270456,0.011698571892942652,-0.3267698707508572,0.0647384623254048,-0.32654852839001003,-0.3268555053927674,-0.3265302462635009,0.1173199922331188,-9.588920945531895e-05,0.010914009373520897,-0.008349417942195146
49030.0,-0.05467730953558397,0.010679475827290777,-0.3274415772711363,0.0623205267344431,-0.32701582912279853,-0.3275874787423989,-0.3269894973022611,0.10486409871021612,-9.379864638985904e-05,-0.008897758003664628,-0.016419984081757284
49040.0,-0.054746486858295834,0.010161031382348822,-0.32747878580473333,0.0597486592474146,-0.32724274970260603,-0.3277898056230114,-0.32734497143594693,0.07199920011506998,-4.713575229688085e-05,-0.023661273663972453,-0.013276532868628914
49050.0,-0.054887652174934395,0.010373944473490241,-0.32745149890404057,0.0569305231601573,-0.32726589525631256,-0.3270139948477867,-0.3275703662971421,0.05500791954871633,1.8549646777000428e-05,-0.02075381189973634,0.0020283645446637862
49060.0,-0.05510365425149874,0.011101454657527881,-0.32816421412770874,0.0538166032205985,-0.32732888614398303,-0.32765732307371875,-0.32757443221675275,0.0625875063398388,6.424325331712448e-05,0.0014641198779276748,0.024492735786212468
49070.0,-0.05518329666605155,0.011805779523371746,-0.3291290432826809,0.0509571500221599,-0.3271854987983867,-0.32922139611233364,-0.3271197158403406,0.09155590518857427,6.030936816862903e-05,0.042670915854928354,0.04452257789611079
49080.0,-0.05466171851369195,0.011909766503462859,-0.328612176283276,0.0489467983797682,-0.3261768085101576,-0.3290643016038989,-0.32592228223343,0.17368481926981932,5.677902730946889e-06,0.09542188032192916,0.047150984998795414
49090.0,-0.05324386158897361,0.011153966840385558,-0.32568800230427153,0.0481841193071254,-0.3239874631592206,-0.32562996851331527,-0.3238887035036856,0.3190806171983756,-6.987782978037409e-05,0.12742099779311583,0.019344687167324272
49100.0,-0.05118970293692461,0.009807022282239522,-0.3213641350825325,0.0487211637279726,-0.3210940415007212,-0.3209142434643152,-0.32125175962378405,0.4451845389920766,-0.00012429244498150636,0.09834813043367822,-0.031982039387245746
49110.0,-0.049099193221044606,0.008424198023613012,-0.31730009666590864,0.0500220672519528,-0.31821405596858243,-0.31748069031935733,-0.3184579968673622,0.45504744552713905,-0.00013066696486123175,0.01015455158518902,-0.07412008261034127
49120.0,-0.047484610018847566,0.007481359183975208,-0.31441349506255145,0.0511505142056027,-0.3156640364667835,-0.31433931048988184,-0.3159154385620073,0.35050916831277107,-9.329606465487203e-05,-0.07971649088746803,-0.0739532493510762
49130.0,-0.04648612636516028,0.007139579597618333,-0.31279869135656113,0.0507616577572714,-0.3136565734004511,-0.31268540903530606,-0.31380891690025486,0.21856082631033333,-4.1460560494175553e-05,-0.11167865276779691,-0.03266973570642661
49140.0,-0.045869659245435394,0.007178893731247515,-0.3118226883955052,0.0470883580598283,-0.3120449379318841,-0.31215650607310896,-0.3120849528959349,0.13944365765874833,-6.465233668925611e-06,-0.08201832434106494,0.01259795098485805
49150.0,-0.045468499835840434,0.007232293756646611,-0.31062795142369126,0.0392055066818176,-0.31042454022998267,-0.3108396145477006,-0.31056010527990313,0.12348318880241575,1.887304971958527e-06,-0.03900238080552823,0.027560915986403457
49160.0,-0.04546849323384084,0.007101762010207684,-0.30911694004973855,0.0289472711286063,-0.3086363308569068,-0.30901741522838533,-0.30901751226877616,0.12183362260694958,-6.031650231119199e-07,-0.023723320686843408,0.01899839549374486
49170.0,-0.046008309176829444,0.0068923713815953035,-0.30790687487102897,0.0200480882871948,-0.3066406315127661,-0.3076898737629624,-0.30717408786466144,0.09923990457637258,1.205703429888417e-06,-0.017877260543700223,0.028331461898492328
49180.0,-0.046891997113212666,0.00675202094102452,-0.30723939043798537,0.0178610124189723,-0.3041413664686154,-0.3065091291496759,-0.304551479793362,0.10684866387732149,-1.5802308327756097e-05,0.04465435715542205,0.08220087514814536
49190.0,-0.04814581506063109,0.006050537757879897,-0.30587167897953027,0.0303344817516488,-0.3005193060035014,-0.30541612352633796,-0.30044966736679996,0.27275328104112917,-0.00011125618815400981,0.20182844687278498,0.14991607938639243
49200.0,-0.050417432659517716,0.003167223960549481,-0.30106637839863376,0.0690369304800147,-0.2947362522617121,-0.30161406505504745,-0.29420167505708333,0.6771531948880102,-0.00031635527164275483,0.393546296723546,0.15900852827962883
49210.0,-0.054181853901592476,-0.0028689734550765137,-0.2908600329860983,0.1462541209297704,-0.286096346545458,-0.2908063701619986,-0.2856332865319733,1.217559001000281,-0.000574619879801742,0.48467287448841256,0.06475948152187805
49220.0,-0.058993226305399354,-0.011080038493317542,-0.27640233047406904,0.26822578945904,-0.2754414443809665,-0.27625235900321515,-0.27537719033155433,1.6428496059121187,-0.0007801448215222335,0.3820291468710525,-0.09343443388827055
49230.0,-0.06407751780483789,-0.01986758178490423,-0.2612818503138882,0.4258299372669454,-0.2644190380865781,-0.2614227629517619,-0.26473061946334586,1.7599641854381591,-0.000878534904941619,0.13182001094139156,-0.21397628333312887
49240.0,-0.06914055317289607,-0.028655529223919896,-0.24924539769700563,0.5881051095775143,-0.2546985898954432,-0.24861532698084834,-0.2551032361305495,1.5948924799954232,-0.0009021318704213073,-0.11314126379918282,-0.2196110701744104
49250.0,-0.07427636769462852,-0.037624141416460394,-0.24196244576723808,0.7143929582143238,-0.24749415462573632,-0.24219810148121473,-0.24744311531250282,1.3378235657248123,-0.0009082070772645839,-0.22710766172472663,-0.12246353801526752
49260.0,-0.07953311523550438,-0.04684287427045218,-0.23806147506694508,0.7761058838622961,-0.24260075645038132,-0.2391798802317278,-0.2420356929360673,1.14962375407482,-0.0009157379236380804,-0.2043742357192379,-0.0032728358154569086
49270.0,-0.08469554765561393,-0.05604470075875117,-0.23538072698286544,0.7745630416988957,-0.23934178533185899,-0.23581518386703249,-0.23873804097171894,1.051305308050075,-0.0009087950688091555,-0.1256583548555948,0.06569202121188744
49280.0,-0.0893652680480216,-0.06483375357741607,-0.23364675561949802,0.7271503720424576,-0.23767221746255499,-0.233807650492839,-0.23732376057498983,0.9912926771767019,-0.000876046842869453,-0.061588707810391274,0.07071236008521666
49290.0,-0.0933694081588904,-0.07304154306666366,-0.2340829912488483,0.6488949132765235,-0.23771567887750464,-0.23380219062684227,-0.23758659012245376,0.9499625062007895,-0.0008296036355633646,-0.029067280204297902,0.04133660596536667
49300.0,-0.09695497016478757,-0.08086724077677324,-0.23730581321679411,0.5486781739468727,-0.2394342603171027,-0.2368935260745757,-0.2392010939950489,0.9322703814743123,-0.0007891009182292852,-0.02031824454105375,0.008120093367061806
49310.0,-0.10026321613250448,-0.08851556101241305,-0.241901056793922,0.4353147887369837,-0.24220947687245029,-0.24254975962385772,-0.24163923751204253,0.911583915244987,-0.0007598800691973476,-0.032479710403298716,-0.015314591475518488
49320.0,-0.10290875731145954,-0.09589846605373582,-0.24549093194801427,0.3241841979339592,-0.24494084381126763,-0.24610992088224276,-0.24434428750460982,0.8523178383762947,-0.000734030502145078,-0.05857592400661009,-0.023248495458132706
49330.0,-0.10451052697408145,-0.10290255354286401,-0.24743065412042325,0.2324409806207474,-0.24727571143344684,-0.24688039380333865,-0.2470146932244862,0.7664312021008596,-0.0007055091070493404,-0.07594422337969817,-0.011308788377365457
49340.0,-0.10533227646791676,-0.10963223701571226,-0.24899733213263286,0.1665994633956433,-0.24973857743662933,-0.24870321367935705,-0.24970652177039146,0.6984155449824971,-0.000673313426977644,-0.061966659848968,0.016382275729332867
49350.0,-0.10614785122531299,-0.1161032447438153,-0.25117636543289806,0.1234470574702936,-0.2526200193943643,-0.2517867353263895,-0.25268659998259607,0.6779630609422544,-0.0006365868502307781,-0.01608853290640501,0.04174733065766455
49360.0,-0.10774329457255992,-0.12205364342794138,-0.2542717337321747,0.1011893444724468,-0.25592466488299587,-0.2543358736547596,-0.25620315963702467,0.7128206060217244,-0.0005997923684077164,0.03574654370348581,0.04238009014619212
49370.0,-0.11041746999162617,-0.1274416493913716,-0.2588359989402105,0.0991725883566117,-0.2598906290682649,-0.25847858476122926,-0.26030008087202644,0.7838170401625704,-0.000569354351934317,0.054415931509465366,0.011067925836426998
49380.0,-0.11379945323660465,-0.13257189672365602,-0.2649630934126171,0.1179379153243408,-0.264405991956313,-0.2647257675017213,-0.26470371016654504,0.823180280476157,-0.0005195122646292738,0.017369639354684087,-0.03246484127700827
49390.0,-0.1173523033456425,-0.13687424152686087,-0.2712494607866199,0.1589294653511425,-0.26874771002683057,-0.27137969816796004,-0.26884365666852245,0.7630182471025828,-0.0003782979967228605,-0.05058458570082861,-0.053288924039835504
49400.0,-0.12088495723422167,-0.138303387196134,-0.2756412126414011,0.2205206146146193,-0.2719550739958629,-0.2760902259098787,-0.2720499118779275,0.6411728549392491,-9.793778911873193e-05,-0.08936255983918256,-0.0314225599124327
49410.0,-0.12446021301722816,-0.1354833695068432,-0.27740669722342537,0.2948257259452325,-0.2734174105984516,-0.27708042999553373,-0.27378710867344236,0.5758388729218973,0.0002555092438666858,-0.0626975888690206,0.019428118073252974
49420.0,-0.12812330218028578,-0.12965208571596135,-0.2775823108368073,0.3646013666261214,-0.2732410949878677,-0.27644145662239794,-0.27371077991133563,0.6089875784542521,0.0005292511031295207,0.01026295702441674,0.06572105442557281
49430.0,-0.13180165706300329,-0.1232879101163558,-0.2767287155028551,0.4118731429992767,-0.2715384495280145,-0.27607746221599505,-0.2715655855262075,0.6934305010212822,0.0006159412128483989,0.090821528145214,0.08152753238476518
49440.0,-0.1352965351489261,-0.11802204533437495,-0.27313885516248504,0.4425668443194231,-0.2678080461191608,-0.2736449752200806,-0.2672082733257468,0.8257586289992772,0.0005356102898723261,0.15353425685730154,0.05899458737867669
49450.0,-0.13836535666594757,-0.11422170488849114,-0.2647636112895908,0.4810953746189493,-0.26166911945842974,-0.2649804274547246,-0.2609169867685561,1.0206225499899189,0.0003955677975675494,0.17028059380529942,0.005900759489652662
49460.0,-0.14102334740770364,-0.11134195646771494,-0.25239343350005433,0.5382131407037258,-0.2541510576770178,-0.2530096037620081,-0.2537239265416601,1.1779202669632116,0.00030407254849726726,0.11573493319327174,-0.05156459494805118
49470.0,-0.1441359970529003,-0.10834975659533905,-0.24026385040627832,0.6082506265943027,-0.2472108752703529,-0.24033970819197897,-0.24732747302640767,1.1786534473018206,0.0003163471089493206,0.020949463488021472,-0.07425039732542513
49480.0,-0.14946480461535047,-0.10418366941808052,-0.23371456825957915,0.6812816504508505,-0.2432610026849515,-0.2322243417515587,-0.24348167191575737,1.097359917274488,0.00042065640156814575,-0.029117177397098255,-0.040436347508754994
49490.0,-0.1581223316781882,-0.0984262767481416,-0.2346336756445972,0.7431234777827953,-0.24388444021391464,-0.23554834700716876,-0.24331435599310453,1.1159395595425308,0.0005554916784285615,0.013211433969521609,0.029740013819352838
49500.0,-0.16915486669479146,-0.09163670175281043,-0.2398808032217593,0.7774801075970182,-0.24823045902551652,-0.24269785650113615,-0.24716041598263866,1.2665289031131386,0.000657537938139644,0.11369366968005958,0.092560612250357
49510.0,-0.18020613087150594,-0.08456388602422797,-0.2469906815693344,0.774948201366363,-0.25533355434024585,-0.24724659631783968,-0.2549166766610793,1.4697075442354737,0.0007109097325964682,0.2197741786126739,0.11518916753153297
49520.0,-0.1890685752028076,-0.07731772656176966,-0.25819888245420364,0.7329398625939073,-0.26596521063475015,-0.2569916862906481,-0.266296213066743,1.7307930353541896,0.0007467576959950333,0.30210084220758454,0.07990351321488405
49530.0,-0.19506416362010276,-0.06960181962228457,-0.275795708235579,0.6522563131815995,-0.28030493461591555,-0.276223119672059,-0.28059226760446093,2.0618704356719735,0.0007899014941781673,0.3071482171947867,-0.023308175850167676
49540.0,-0.19928338185937328,-0.06140885896098043,-0.2976942196528576,0.5418325167255122,-0.2964560189722432,-0.29753270110206426,-0.2963460052621683,2.2906640318701115,0.0008117593373241257,0.1525254609711114,-0.17192606203792082
49550.0,-0.20257637488410812,-0.05357480090559083,-0.3189601813565731,0.4252956681744727,-0.312127645647059,-0.31832400415429374,-0.3115153018057262,2.1575881078585777,0.000746211379133338,-0.16155093152670078,-0.28474803890117
49560.0,-0.20404970050144933,-0.047676200332351155,-0.33447840670729617,0.3320304085079025,-0.3250773713813115,-0.3354614460968637,-0.32420171628877226,1.6165796879183214,0.0005622958756079691,-0.47794811798943176,-0.26607457161072745
49570.0,-0.2027238505161293,-0.04464140903936575,-0.34181214407825283,0.2774095676482434,-0.33373838262646316,-0.34158145421917907,-0.33344579303815197,0.9419757087742064,0.0003205090833543957,-0.5932167203040122,-0.10187232188107762
49580.0,-0.1993589318540991,-0.04361902451473139,-0.34340969116658604,0.2639902779948841,-0.3390020404519957,-0.342216927039222,-0.33951416517010197,0.483250329336361,0.00014115976971422757,-0.4495996498056115,0.10556543346274597
49590.0,-0.19551769111492812,-0.042777181305952955,-0.34393443697609255,0.2907725458046816,-0.3427141941674928,-0.34345605523233635,-0.3434875597457851,0.35627683858011755,0.00010733908582189352,-0.1824656551322405,0.22221606681122497
49600.0,-0.19201235842854744,-0.040671039744225194,-0.3459317594957934,0.355492157085288,-0.3460303643947178,-0.34551567100980146,-0.3465365235996197,0.42828122558743964,0.00020228175105734117,0.024393277560890193,0.20054384819351231
49610.0,-0.18884223970113917,-0.036948009459791556,-0.34887515337852554,0.4454243104579655,-0.34947191013453605,-0.3496860668305889,-0.34948100501674473,0.5292315121664696,0.00034052698427313875,0.10034464113146266,0.1055719666662108
49620.0,-0.18578998720730877,-0.032249267819744076,-0.35133168846105967,0.5284655019593609,-0.3529017103346091,-0.3522528631656602,-0.3528365400287471,0.6012166980191523,0.0004537900538253173,0.10510685569745234,0.03273862007917187
49630.0,-0.1828457960391851,-0.02705475768318842,-0.35387814865963424,0.5715830052099723,-0.356722265868081,-0.3533049609772936,-0.3570264112879629,0.6956991512615298,0.000541522599932499,0.12305981413515615,0.016686871072726064
49640.0,-0.18027149145866295,-0.020903527842957674,-0.35876836868606143,0.5721773856706726,-0.3619293281505649,-0.3584290763140434,-0.36236780005531444,0.8712813075063566,0.0006370848609124995,0.1675401821141273,0.021771906717313688
49650.0,-0.17822919790008673,-0.013317671191237924,-0.3667714801521488,0.5470858640860509,-0.3685895104526269,-0.36713262033736843,-0.36884125258222045,1.091064303373272,0.0007434556468143748,0.18579428837973475,0.004244350147870406
49660.0,-0.17654108901639926,-0.004738135327886056,-0.3763810558736601,0.5118000914518794,-0.3759057461473146,-0.37640673502390676,-0.37596341176670506,1.2442120587244423,0.0008311190333213758,0.13920158720106363,-0.03553172289174067
49670.0,-0.17505725591136848,0.004169466474919216,-0.38551011023352205,0.4778400035003027,-0.38299744637612515,-0.385465529289151,-0.3829465476678664,1.2727551907055812,0.0008941816178849743,0.05510768193113418,-0.06559112769092602
49680.0,-0.1739869205144366,0.013489536875150218,-0.3926508299050627,0.4513342321598113,-0.38901854912024464,-0.3928254819384882,-0.3890128832222207,1.230498895212035,0.0009684023997025464,-0.013361720391979595,-0.07055892423886723
